date,ticker,open,high,low,close,volume
2024-07-12,TSLA,235.8000030517578,251.83999633789062,233.08999633789062,248.22999572753906,155955800
2024-07-15,TSLA,255.97000122070312,265.6000061035156,251.72999572753906,252.63999938964844,146912900
2024-07-16,TSLA,255.30999755859375,258.6199951171875,245.8000030517578,256.55999755859375,126332500
2024-07-17,TSLA,252.72999572753906,258.4700012207031,246.17999267578125,248.5,115584800
2024-07-18,TSLA,251.08999633789062,257.1400146484375,247.1999969482422,249.22999572753906,110869000
2024-07-19,TSLA,247.7899932861328,249.44000244140625,236.8300018310547,239.1999969482422,87403900
2024-07-22,TSLA,244.2100067138672,253.2100067138672,243.75,251.50999450683594,101225400
2024-07-23,TSLA,253.60000610351562,255.75999450683594,245.6300048828125,246.3800048828125,111928200
2024-07-24,TSLA,225.4199981689453,225.99000549316406,214.7100067138672,215.99000549316406,167942900
2024-07-25,TSLA,216.8000030517578,226.0,216.22999572753906,220.25,100636500
2024-07-26,TSLA,221.19000244140625,222.27999877929688,215.3300018310547,219.8000030517578,94604100
2024-07-29,TSLA,224.89999389648438,234.27000427246094,224.6999969482422,232.10000610351562,129201800
2024-07-30,TSLA,232.25,232.41000366210938,220.0,222.6199951171875,100560300
2024-07-31,TSLA,227.89999389648438,234.67999267578125,226.7899932861328,232.07000732421875,67497000
2024-08-01,TSLA,227.69000244140625,231.8699951171875,214.3300018310547,216.86000061035156,83861900
2024-08-02,TSLA,214.8800048828125,216.1300048828125,205.77999877929688,207.6699981689453,82880100
2024-08-05,TSLA,185.22000122070312,203.8800048828125,182.0,198.8800048828125,100308800
2024-08-06,TSLA,200.75,202.89999389648438,192.6699981689453,200.63999938964844,73783900
2024-08-07,TSLA,200.77000427246094,203.49000549316406,191.47999572753906,191.75999450683594,71159800
2024-08-08,TSLA,195.6999969482422,200.6999969482422,192.0399932861328,198.83999633789062,65033900
2024-08-09,TSLA,197.0500030517578,200.8800048828125,195.11000061035156,200.0,58648300
2024-08-12,TSLA,199.02000427246094,199.25999450683594,194.6699981689453,197.49000549316406,64044900
2024-08-13,TSLA,198.47000122070312,208.49000549316406,197.05999755859375,207.8300018310547,76247400
2024-08-14,TSLA,207.38999938964844,208.44000244140625,198.75,201.3800048828125,70250000
2024-08-15,TSLA,205.02000427246094,215.8800048828125,204.82000732421875,214.13999938964844,89848500
2024-08-16,TSLA,211.14999389648438,219.8000030517578,210.8000030517578,216.1199951171875,88765100
2024-08-19,TSLA,217.07000732421875,222.97999572753906,214.08999633789062,222.72000122070312,76435200
2024-08-20,TSLA,224.8800048828125,228.22000122070312,219.55999755859375,221.10000610351562,74001200
2024-08-21,TSLA,222.6699981689453,224.66000366210938,218.86000061035156,223.27000427246094,70146000
2024-08-22,TSLA,223.82000732421875,224.8000030517578,210.32000732421875,210.66000366210938,79514500
2024-08-23,TSLA,214.4600067138672,221.47999572753906,214.2100067138672,220.32000732421875,81525200
2024-08-26,TSLA,218.75,219.08999633789062,211.00999450683594,213.2100067138672,59301200
2024-08-27,TSLA,213.25,215.66000366210938,206.94000244140625,209.2100067138672,62821400
2024-08-28,TSLA,209.72000122070312,211.83999633789062,202.58999633789062,205.75,64116400
2024-08-29,TSLA,209.8000030517578,214.88999938964844,205.97000122070312,206.27999877929688,62308800
2024-08-30,TSLA,208.6300048828125,214.57000732421875,207.02999877929688,214.11000061035156,63370600
2024-09-03,TSLA,215.25999450683594,219.89999389648438,209.63999938964844,210.60000610351562,76714200
2024-09-04,TSLA,210.58999633789062,222.22000122070312,210.57000732421875,219.41000366210938,80651800
2024-09-05,TSLA,223.49000549316406,235.0,222.25,230.1699981689453,119355000
2024-09-06,TSLA,232.60000610351562,233.60000610351562,210.50999450683594,210.72999572753906,112177000
2024-09-09,TSLA,216.1999969482422,219.8699951171875,213.6699981689453,216.27000427246094,67443500
2024-09-10,TSLA,220.07000732421875,226.39999389648438,218.63999938964844,226.1699981689453,78891100
2024-09-11,TSLA,224.5500030517578,228.47000122070312,216.8000030517578,228.1300048828125,83548600
2024-09-12,TSLA,224.66000366210938,231.4499969482422,223.8300018310547,229.80999755859375,72020000
2024-09-13,TSLA,228.0,232.6699981689453,226.32000732421875,230.2899932861328,59515100
2024-09-16,TSLA,229.3000030517578,229.9600067138672,223.52999877929688,226.77999877929688,54323000
2024-09-17,TSLA,229.4499969482422,234.57000732421875,226.5500030517578,227.8699951171875,66761600
2024-09-18,TSLA,230.08999633789062,235.67999267578125,226.8800048828125,227.1999969482422,78010200
2024-09-19,TSLA,234.0,244.24000549316406,232.1300048828125,243.9199981689453,102694600
2024-09-20,TSLA,241.52000427246094,243.99000549316406,235.9199981689453,238.25,99879100
2024-09-23,TSLA,242.61000061035156,250.0,241.9199981689453,250.0,86927200
2024-09-24,TSLA,254.0800018310547,257.19000244140625,249.0500030517578,254.27000427246094,88491000
2024-09-25,TSLA,252.5399932861328,257.04998779296875,252.27999877929688,257.0199890136719,65034300
2024-09-26,TSLA,260.6000061035156,261.75,251.52999877929688,254.22000122070312,67142200
2024-09-27,TSLA,257.3800048828125,260.70001220703125,254.1199951171875,260.4599914550781,70988100
2024-09-30,TSLA,259.0400085449219,264.8599853515625,255.77000427246094,261.6300048828125,80705700
2024-10-01,TSLA,262.6700134277344,263.9800109863281,248.52999877929688,258.0199890136719,87397600
2024-10-02,TSLA,247.5500030517578,251.16000366210938,241.5,249.02000427246094,93983900
2024-10-03,TSLA,244.47999572753906,249.7899932861328,237.80999755859375,240.66000366210938,80729200
2024-10-04,TSLA,246.69000244140625,250.9600067138672,244.5800018310547,250.0800018310547,86573200
2024-10-07,TSLA,249.0,249.8300018310547,240.6999969482422,240.8300018310547,68113300
2024-10-08,TSLA,243.55999755859375,246.2100067138672,240.55999755859375,244.5,56303200
2024-10-09,TSLA,243.82000732421875,247.42999267578125,239.50999450683594,241.0500030517578,66289500
2024-10-10,TSLA,241.80999755859375,242.7899932861328,232.33999633789062,238.77000427246094,83087100
2024-10-11,TSLA,220.1300048828125,223.33999633789062,214.3800048828125,217.8000030517578,142628900
2024-10-14,TSLA,220.1300048828125,221.91000366210938,213.74000549316406,219.16000366210938,86291900
2024-10-15,TSLA,220.00999450683594,224.25999450683594,217.1199951171875,219.57000732421875,62988800
2024-10-16,TSLA,221.39999389648438,222.82000732421875,218.92999267578125,221.3300018310547,49632800
2024-10-17,TSLA,221.58999633789062,222.0800018310547,217.89999389648438,220.88999938964844,50791800
2024-10-18,TSLA,220.7100067138672,222.27999877929688,219.22999572753906,220.6999969482422,49611900
2024-10-21,TSLA,218.89999389648438,220.47999572753906,215.72999572753906,218.85000610351562,47329000
2024-10-22,TSLA,217.30999755859375,218.22000122070312,215.25999450683594,217.97000122070312,43268700
2024-10-23,TSLA,217.1300048828125,218.72000122070312,212.11000061035156,213.64999389648438,80938900
2024-10-24,TSLA,244.67999267578125,262.1199951171875,242.64999389648438,260.4800109863281,204491900
2024-10-25,TSLA,256.010009765625,269.489990234375,255.32000732421875,269.19000244140625,161611900
2024-10-28,TSLA,270.0,273.5400085449219,262.239990234375,262.510009765625,107653600
2023-11-13,META,326.20001220703125,332.3299865722656,325.70001220703125,329.19000244140625,16908900
2023-11-14,META,334.5400085449219,338.1000061035156,333.3299865722656,336.30999755859375,17179400
2023-11-15,META,337.92999267578125,338.3999938964844,330.0199890136719,332.7099914550781,14531200
2023-11-16,META,329.3699951171875,334.5799865722656,326.3800048828125,334.19000244140625,18932600
2023-11-17,META,330.260009765625,335.5,329.3500061035156,335.0400085449219,14494400
2023-11-20,META,334.8900146484375,341.8699951171875,334.19000244140625,339.9700012207031,16960500
2023-11-21,META,338.3299865722656,339.8999938964844,335.8999938964844,336.9800109863281,12027900
2023-11-22,META,339.2099914550781,342.9200134277344,338.5799865722656,341.489990234375,10702700
2023-11-24,META,340.1300048828125,341.8599853515625,336.7699890136719,338.2300109863281,5467500
2023-11-27,META,336.17999267578125,339.8999938964844,334.20001220703125,334.70001220703125,15684500
2023-11-28,META,333.3999938964844,339.3800048828125,333.3999938964844,338.989990234375,12637200
2023-11-29,META,339.69000244140625,339.8999938964844,330.7799987792969,332.20001220703125,16024500
2023-11-30,META,331.8900146484375,333.5,322.3999938964844,327.1499938964844,23146400
2023-12-01,META,325.4800109863281,326.8599853515625,320.760009765625,324.82000732421875,15264700
2023-12-04,META,317.2900085449219,320.8599853515625,313.6600036621094,320.0199890136719,19037100
2023-12-05,META,318.9800109863281,321.8800048828125,315.3900146484375,318.2900085449219,16952100
2023-12-06,META,321.92999267578125,322.25,317.0400085449219,317.45001220703125,11294300
2023-12-07,META,317.7699890136719,328.239990234375,317.7699890136719,326.5899963378906,15905100
2023-12-08,META,323.0899963378906,333.1700134277344,323.0,332.75,14077500
2023-12-11,META,329.3999938964844,329.8900146484375,320.0,325.2799987792969,25802500
2023-12-12,META,324.6000061035156,334.4700012207031,324.55999755859375,334.2200012207031,18485500
2023-12-13,META,333.92999267578125,338.3699951171875,332.6400146484375,334.739990234375,16353300
2023-12-14,META,333.8500061035156,334.70001220703125,328.6400146484375,333.1700134277344,19607300
2023-12-15,META,331.989990234375,338.6600036621094,331.2200012207031,334.9200134277344,30001600
2023-12-18,META,337.4800109863281,347.55999755859375,337.0199890136719,344.6199951171875,18993900
2023-12-19,META,345.5799865722656,353.6000061035156,345.1199951171875,350.3599853515625,17729400
2023-12-20,META,348.6499938964844,354.9599914550781,347.7900085449219,349.2799987792969,16369900
2023-12-21,META,352.9800109863281,356.4100036621094,349.2099914550781,354.0899963378906,15289600
2023-12-22,META,355.5799865722656,357.20001220703125,351.2200012207031,353.3900146484375,11764200
2023-12-26,META,354.989990234375,356.9800109863281,353.45001220703125,354.8299865722656,9898600
2023-12-27,META,356.07000732421875,359.0,355.30999755859375,357.8299865722656,13207900
2023-12-28,META,359.70001220703125,361.8999938964844,357.80999755859375,358.32000732421875,11798800
2023-12-29,META,358.989990234375,360.0,351.82000732421875,353.9599914550781,14980500
2024-01-02,META,351.32000732421875,353.1600036621094,340.010009765625,346.2900085449219,19042200
2024-01-03,META,344.9800109863281,347.95001220703125,343.17999267578125,344.4700012207031,15451100
2024-01-04,META,344.5,348.1499938964844,343.3999938964844,347.1199951171875,12099900
2024-01-05,META,346.989990234375,353.5,346.260009765625,351.95001220703125,13920700
2024-01-08,META,354.70001220703125,358.9800109863281,352.04998779296875,358.6600036621094,13890200
2024-01-09,META,356.3999938964844,360.6400146484375,355.3599853515625,357.42999267578125,13463900
2024-01-10,META,360.1700134277344,372.94000244140625,359.0799865722656,370.4700012207031,22117200
2024-01-11,META,372.1300048828125,372.7799987792969,362.92999267578125,369.6700134277344,17205400
2024-01-12,META,370.1600036621094,377.05999755859375,369.5400085449219,374.489990234375,19295700
2024-01-16,META,373.6499938964844,375.6099853515625,367.2300109863281,367.4599914550781,15306900
2024-01-17,META,366.29998779296875,368.5400085449219,358.6099853515625,368.3699951171875,12724800
2024-01-18,META,371.489990234375,376.8500061035156,370.95001220703125,376.1300048828125,16354300
2024-01-19,META,379.0,384.3599853515625,377.9700012207031,383.45001220703125,21470100
2024-01-22,META,387.95001220703125,390.3500061035156,381.1600036621094,381.7799987792969,17680500
2024-01-23,META,384.6199951171875,388.3800048828125,382.0799865722656,385.20001220703125,15506100
2024-01-24,META,390.0,396.1499938964844,387.80999755859375,390.70001220703125,15698500
2024-01-25,META,390.1700134277344,395.489990234375,385.6600036621094,393.17999267578125,15091100
2024-01-26,META,394.3500061035156,396.7900085449219,391.5899963378906,394.1400146484375,13163700
2024-01-29,META,394.989990234375,402.92999267578125,393.1000061035156,401.0199890136719,18742400
2024-01-30,META,403.5899963378906,406.3599853515625,399.57000732421875,400.05999755859375,18614700
2024-01-31,META,389.0,398.0,387.1000061035156,390.1400146484375,20180800
2024-02-01,META,393.94000244140625,400.5,393.04998779296875,394.7799987792969,29727100
2024-02-02,META,459.6000061035156,485.9599914550781,453.010009765625,474.989990234375,84615500
2024-02-05,META,469.8800048828125,471.8999938964844,459.2200012207031,459.4100036621094,40832400
2024-02-06,META,464.0,467.1199951171875,453.0,454.7200012207031,21655200
2024-02-07,META,458.0,471.5199890136719,456.17999267578125,469.5899963378906,23066000
2024-02-08,META,468.32000732421875,470.5899963378906,465.0299987792969,470.0,18815100
2024-02-09,META,472.95001220703125,473.5899963378906,467.4700012207031,468.1099853515625,18413100
2024-02-12,META,468.19000244140625,479.1499938964844,466.5799865722656,468.8999938964844,19382000
2024-02-13,META,456.8699951171875,467.8900146484375,455.0899963378906,460.1199951171875,20916600
2024-02-14,META,467.92999267578125,474.1099853515625,466.0899963378906,473.2799987792969,16858400
2024-02-15,META,475.2799987792969,488.6199951171875,472.2200012207031,484.0299987792969,24212300
2024-02-16,META,478.1099853515625,478.9599914550781,469.2099914550781,473.32000732421875,23306500
2024-02-20,META,469.7200012207031,476.17999267578125,466.55999755859375,471.75,18015500
2024-02-21,META,466.5,469.0,461.7900085449219,468.0299987792969,12977100
2024-02-22,META,480.239990234375,489.989990234375,476.05999755859375,486.1300048828125,21625800
2024-02-23,META,488.04998779296875,494.3599853515625,482.3500061035156,484.0299987792969,18374300
2024-02-26,META,483.4700012207031,486.1400146484375,480.6000061035156,481.739990234375,12101400
2024-02-27,META,479.9800109863281,487.2699890136719,479.9200134277344,487.04998779296875,10809600
2024-02-28,META,485.0,491.04998779296875,482.75,484.0199890136719,12715500
2024-02-29,META,488.44000244140625,491.70001220703125,482.6099853515625,490.1300048828125,17732000
2024-03-01,META,492.1099853515625,504.25,491.8500061035156,502.29998779296875,16273600
2024-03-04,META,503.0,504.4200134277344,496.4200134277344,498.19000244140625,12324100
2024-03-05,META,495.0,495.5799865722656,487.8900146484375,490.2200012207031,15325300
2024-03-06,META,497.6300048828125,502.9700012207031,494.2900085449219,496.0899963378906,11757900
2024-03-07,META,503.2799987792969,519.8499755859375,501.3800048828125,512.1900024414062,18586400
2024-03-08,META,514.1900024414062,523.5700073242188,499.3500061035156,505.95001220703125,18575200
2024-03-11,META,497.010009765625,497.32000732421875,476.0,483.5899963378906,20428300
2024-03-12,META,493.260009765625,502.30999755859375,484.7300109863281,499.75,15448200
2024-03-13,META,495.3900146484375,500.9800109863281,491.0299987792969,495.57000732421875,12090700
2024-03-14,META,500.260009765625,501.3500061035156,488.1600036621094,491.8299865722656,12620000
2024-03-15,META,489.010009765625,491.8299865722656,481.29998779296875,484.1000061035156,29141700
2024-03-18,META,491.9100036621094,497.4200134277344,486.80999755859375,496.9800109863281,11755300
2024-03-19,META,488.1700134277344,496.6300048828125,481.2799987792969,496.239990234375,10903100
2024-03-20,META,499.5,508.20001220703125,495.1700134277344,505.5199890136719,11711100
2024-03-21,META,514.7100219726562,515.0399780273438,506.010009765625,507.760009765625,9712500
2024-03-22,META,507.0,509.9700012207031,504.3399963378906,509.5799865722656,8117000
2024-03-25,META,505.7900085449219,507.2200012207031,500.239990234375,503.0199890136719,8380600
2024-03-26,META,505.1300048828125,510.0,495.2099914550781,495.8900146484375,11205400
2024-03-27,META,499.29998779296875,499.8900146484375,488.07000732421875,493.8599853515625,9989700
2024-03-28,META,492.8399963378906,492.8900146484375,485.1499938964844,485.5799865722656,15212800
2024-04-01,META,487.20001220703125,497.42999267578125,481.7799987792969,491.3500061035156,9247000
2024-04-02,META,485.1000061035156,497.5299987792969,484.6499938964844,497.3699951171875,11081000
2024-04-03,META,498.92999267578125,507.239990234375,498.75,506.739990234375,12099200
2024-04-04,META,516.4199829101562,530.0,510.5799865722656,510.9200134277344,26476300
2024-04-05,META,516.8599853515625,530.7000122070312,514.4099731445312,527.3400268554688,19242000
2024-04-08,META,529.280029296875,531.489990234375,518.8900146484375,519.25,13260600
2024-04-09,META,522.22998046875,525.8699951171875,506.739990234375,516.9000244140625,10881400
2024-04-10,META,509.2900085449219,522.5599975585938,505.79998779296875,519.8300170898438,11418500
2024-04-11,META,521.1099853515625,523.8599853515625,517.2899780273438,523.1599731445312,10369500
2024-04-12,META,517.75,520.1900024414062,509.3299865722656,511.8999938964844,11944900
2024-04-15,META,516.719970703125,518.530029296875,497.2799987792969,500.2300109863281,13512900
2024-04-16,META,498.1099853515625,504.7699890136719,497.1099853515625,499.760009765625,9847900
2024-04-17,META,503.1000061035156,503.1600036621094,487.1400146484375,494.1700134277344,12193700
2024-04-18,META,499.82000732421875,512.2100219726562,499.0400085449219,501.79998779296875,14808700
2024-04-19,META,502.79998779296875,502.79998779296875,475.7300109863281,481.07000732421875,25111000
2024-04-22,META,489.7200012207031,492.010009765625,473.3999938964844,481.7300109863281,17271100
2024-04-23,META,491.25,498.760009765625,488.9700012207031,496.1000061035156,15079200
2024-04-24,META,508.05999755859375,510.0,484.5799865722656,493.5,37772700
2024-04-25,META,421.3999938964844,445.7699890136719,414.5,441.3800048828125,82890700
2024-04-26,META,441.4599914550781,446.44000244140625,431.9599914550781,443.2900085449219,32691400
2024-04-29,META,439.55999755859375,439.760009765625,428.55999755859375,432.6199951171875,21502600
2024-04-30,META,431.04998779296875,439.6199951171875,429.7200012207031,430.1700134277344,18429500
2024-05-01,META,428.6000061035156,449.9599914550781,427.1099853515625,439.19000244140625,20344900
2024-05-02,META,438.8399963378906,443.9599914550781,432.2799987792969,441.67999267578125,15221300
2024-05-03,META,445.92999267578125,454.1700134277344,443.8500061035156,451.9599914550781,16489100
2024-05-06,META,455.5799865722656,466.1600036621094,453.3399963378906,465.67999267578125,15094600
2024-05-07,META,466.2900085449219,471.5299987792969,461.30999755859375,468.239990234375,13406800
2024-05-08,META,463.5,475.5799865722656,463.0,472.6000061035156,11683900
2024-05-09,META,470.0,476.0799865722656,467.6300048828125,475.4200134277344,9437700
2024-05-10,META,477.0899963378906,477.5,469.6000061035156,476.20001220703125,10750000
2024-05-13,META,472.75,473.3500061035156,462.8500061035156,468.010009765625,14668800
2024-05-14,META,463.3699951171875,472.5400085449219,460.0799865722656,471.8500061035156,10478600
2024-05-15,META,474.9800109863281,482.5,471.20001220703125,481.5400085449219,13100500
2024-05-16,META,475.0,477.69000244140625,472.75,473.2300109863281,16608200
2024-05-17,META,470.8299865722656,472.79998779296875,468.4200134277344,471.9100036621094,10807300
2024-05-20,META,469.95001220703125,473.20001220703125,467.0400085449219,468.8399963378906,11745100
2024-05-21,META,467.1199951171875,470.70001220703125,462.2699890136719,464.6300048828125,11742200
2024-05-22,META,467.8699951171875,473.7200012207031,465.6499938964844,467.7799987792969,10078600
2024-05-23,META,472.8800048828125,474.3599853515625,461.5400085449219,465.7799987792969,11747900
2024-05-24,META,467.6199951171875,479.8500061035156,466.29998779296875,478.2200012207031,12012300
2024-05-28,META,476.5799865722656,480.8599853515625,474.8399963378906,479.9200134277344,10175800
2024-05-29,META,474.6600036621094,479.8500061035156,473.70001220703125,474.3599853515625,9226200
2024-05-30,META,471.6700134277344,471.7300109863281,464.7099914550781,467.04998779296875,10735200
2024-05-31,META,465.79998779296875,469.1199951171875,454.4599914550781,466.8299865722656,16919800
2024-06-03,META,470.8599853515625,479.6000061035156,468.239990234375,477.489990234375,11279400
2024-06-04,META,477.0,478.8900146484375,473.2300109863281,476.989990234375,7088700
2024-06-05,META,484.45001220703125,496.6499938964844,483.9100036621094,495.05999755859375,15690500
2024-06-06,META,492.9800109863281,502.82000732421875,490.8900146484375,493.760009765625,10667300
2024-06-07,META,495.9100036621094,498.9100036621094,490.1700134277344,492.9599914550781,9380700
2024-06-10,META,493.8599853515625,502.6600036621094,493.4100036621094,502.6000061035156,11236900
2024-06-11,META,500.1600036621094,507.6000061035156,498.2699890136719,507.4700012207031,9673700
2024-06-12,META,513.989990234375,514.010009765625,504.4700012207031,508.8399963378906,11983200
2024-06-13,META,505.7099914550781,509.3599853515625,501.3599853515625,504.1000061035156,9954600
2024-06-14,META,502.6499938964844,507.1499938964844,500.75,504.1600036621094,10243300
2024-06-17,META,501.6700134277344,510.75,496.010009765625,506.6300048828125,11266600
2024-06-18,META,504.55999755859375,506.0,495.0199890136719,499.489990234375,13060400
2024-06-20,META,502.0,503.6700134277344,496.7699890136719,501.70001220703125,11801200
2024-06-21,META,503.45001220703125,503.45001220703125,492.3900146484375,494.7799987792969,23130700
2024-06-24,META,499.20001220703125,507.79998779296875,494.2900085449219,498.9100036621094,13525300
2024-06-25,META,497.04998779296875,510.7099914550781,495.5,510.6000061035156,12109800
2024-06-26,META,506.6499938964844,513.8099975585938,504.67999267578125,513.1199951171875,8882300
2024-06-27,META,514.25,522.8800048828125,513.9000244140625,519.5599975585938,10121200
2024-06-28,META,517.1500244140625,521.8800048828125,503.8399963378906,504.2200012207031,15855100
2024-07-01,META,504.95001220703125,506.5799865722656,493.1700134277344,504.67999267578125,10328200
2024-07-02,META,500.760009765625,510.5,499.45001220703125,509.5,7739500
2024-07-03,META,506.3699951171875,511.2799987792969,506.0199890136719,509.9599914550781,6005600
2024-07-05,META,511.6000061035156,540.8699951171875,511.6000061035156,539.9099731445312,21354100
2024-07-08,META,542.3499755859375,542.8099975585938,526.6500244140625,529.3200073242188,14917500
2024-07-09,META,533.75,537.47998046875,528.1900024414062,530.0,8753200
2024-07-10,META,530.7899780273438,538.8800048828125,528.3599853515625,534.6900024414062,10983300
2024-07-11,META,530.8900146484375,535.4600219726562,508.3699951171875,512.7000122070312,16458300
2024-07-12,META,497.760009765625,508.0899963378906,494.2300109863281,498.8699951171875,19750500
2024-07-15,META,498.6300048828125,506.67999267578125,493.3699951171875,496.1600036621094,12539200
2024-07-16,META,501.5,503.95001220703125,485.7900085449219,489.7900085449219,14075800
2024-07-17,META,479.1700134277344,479.1700134277344,459.1199951171875,461.989990234375,28076600
2024-07-18,META,475.0,479.239990234375,464.5400085449219,475.8500061035156,19267200
2024-07-19,META,476.05999755859375,486.7099914550781,475.7099914550781,476.7900085449219,15149400
2024-07-22,META,486.5799865722656,492.05999755859375,483.8999938964844,487.3999938964844,12023100
2024-07-23,META,489.8399963378906,495.2200012207031,487.7200012207031,488.69000244140625,9455500
2024-07-24,META,472.30999755859375,476.29998779296875,460.5799865722656,461.2699890136719,17649700
2024-07-25,META,463.260009765625,463.54998779296875,442.6499938964844,453.4100036621094,18240500
2024-07-26,META,464.20001220703125,469.7699890136719,459.4200134277344,465.70001220703125,14222400
2024-07-29,META,469.8800048828125,473.9599914550781,465.0199890136719,465.7099914550781,11339600
2024-07-30,META,467.0,472.7300109863281,456.70001220703125,463.19000244140625,11390400
2024-07-31,META,471.0199890136719,476.5,466.75,474.8299865722656,24285800
2024-08-01,META,521.0,527.1699829101562,492.1000061035156,497.739990234375,43083100
2024-08-02,META,489.0,501.1499938964844,476.1499938964844,488.1400146484375,24044700
2024-08-05,META,451.3500061035156,483.4800109863281,450.79998779296875,475.7300109863281,21396200
2024-08-06,META,479.0,502.55999755859375,478.6499938964844,494.0899963378906,20955000
2024-08-07,META,503.1300048828125,510.1499938964844,486.8599853515625,488.9200134277344,20105300
2024-08-08,META,497.5,509.9599914550781,494.7200012207031,509.6300048828125,16156800
2024-08-09,META,507.7099914550781,518.3400268554688,505.70001220703125,517.77001953125,13696600
2024-08-12,META,516.8599853515625,518.02001953125,509.1000061035156,515.9500122070312,9767400
2024-08-13,META,520.010009765625,531.5,518.1500244140625,528.5399780273438,13743800
2024-08-14,META,528.0599975585938,534.0,523.1300048828125,526.760009765625,11444200
2024-08-15,META,531.7899780273438,539.77001953125,526.7000122070312,537.3300170898438,13482100
2024-08-16,META,531.9000244140625,533.6599731445312,524.6599731445312,527.4199829101562,14776700
2024-08-19,META,526.8699951171875,531.6599731445312,522.760009765625,529.280029296875,9879700
2024-08-20,META,528.3499755859375,531.0900268554688,525.8800048828125,526.72998046875,7944400
2024-08-21,META,527.1500244140625,539.4000244140625,526.9299926757812,535.1599731445312,13423300
2024-08-22,META,537.0,544.22998046875,528.5900268554688,531.9299926757812,15708300
2024-08-23,META,536.9199829101562,539.8699951171875,525.0599975585938,528.0,11323900
2024-08-26,META,527.5999755859375,528.0,514.9500122070312,521.1199951171875,9584000
2024-08-27,META,518.97998046875,524.010009765625,515.3099975585938,519.0999755859375,6282700
2024-08-28,META,517.6699829101562,521.0900268554688,512.4500122070312,516.780029296875,9106100
2024-08-29,META,519.0499877929688,527.2000122070312,515.6799926757812,518.219970703125,8317400
2024-08-30,META,521.3499755859375,523.5399780273438,515.2000122070312,521.3099975585938,9157500
2024-09-03,META,519.6400146484375,525.489990234375,508.6199951171875,511.760009765625,12459100
2024-09-04,META,506.07000732421875,516.5900268554688,504.07000732421875,512.739990234375,8335200
2024-09-05,META,511.7200012207031,521.6300048828125,511.1499938964844,516.8599853515625,8640900
2024-09-06,META,521.8800048828125,524.5800170898438,498.25,500.2699890136719,14744500
2024-09-09,META,506.1600036621094,511.3299865722656,502.0799865722656,504.7900085449219,11047800
2024-09-10,META,508.1600036621094,514.1799926757812,500.0299987792969,504.7900085449219,9899000
2024-09-11,META,507.010009765625,513.1199951171875,495.6000061035156,511.8299865722656,10782500
2024-09-12,META,517.0499877929688,526.7100219726562,515.219970703125,525.5999755859375,11993300
2024-09-13,META,520.3400268554688,527.5800170898438,517.1099853515625,524.6199951171875,10321400
2024-09-16,META,524.5399780273438,534.0999755859375,517.4000244140625,533.280029296875,9527600
2024-09-17,META,537.5999755859375,542.0999755859375,530.5700073242188,536.3200073242188,11690800
2024-09-18,META,537.0700073242188,544.2000122070312,533.9000244140625,537.9500122070312,10323500
2024-09-19,META,550.0,562.0700073242188,546.52001953125,559.0999755859375,15647000
2024-09-20,META,560.0,564.5,556.2999877929688,561.3499755859375,22066800
2024-09-23,META,569.5,573.97998046875,562.4099731445312,564.4099731445312,12830700
2024-09-24,META,566.6799926757812,567.75,554.1900024414062,563.3300170898438,12993000
2024-09-25,META,564.0499877929688,576.8800048828125,563.719970703125,568.3099975585938,16543400
2024-09-26,META,575.72998046875,577.4000244140625,562.3499755859375,567.8400268554688,14400800
2024-09-27,META,570.0999755859375,570.8400268554688,564.510009765625,567.3599853515625,9398400
2024-09-30,META,567.7000122070312,574.6799926757812,564.7999877929688,572.4400024414062,12792300
2024-10-01,META,577.97998046875,583.0399780273438,570.0999755859375,576.469970703125,15259300
2024-10-02,META,574.8599853515625,576.0,569.3400268554688,572.8099975585938,6524700
2024-10-03,META,570.1500244140625,583.3599853515625,568.72998046875,582.77001953125,11581000
2024-10-04,META,583.72998046875,596.8499755859375,581.4299926757812,595.9400024414062,14169500
2024-10-07,META,598.219970703125,602.9500122070312,584.0399780273438,584.780029296875,12014200
2024-10-08,META,589.6900024414062,593.5599975585938,585.969970703125,592.8900146484375,7857400
2024-10-09,META,593.989990234375,594.3900146484375,581.6099853515625,590.510009765625,9529700
2024-10-10,META,587.5700073242188,590.22998046875,582.52001953125,583.8300170898438,7740400
2024-10-11,META,584.8300170898438,591.2100219726562,582.7100219726562,589.9500122070312,8587100
2024-10-14,META,594.219970703125,600.0999755859375,589.9600219726562,590.4199829101562,8252000
2024-10-15,META,590.1599731445312,590.6099853515625,580.1400146484375,586.27001953125,9564200
2024-10-16,META,581.4000244140625,582.0800170898438,574.030029296875,576.7899780273438,11268400
2024-10-17,META,583.3300170898438,584.969970703125,575.2000122070312,576.9299926757812,8701200
2024-10-18,META,581.0999755859375,583.969970703125,575.25,576.469970703125,7694300
2024-10-21,META,576.030029296875,577.239990234375,569.1099853515625,575.1599731445312,8171900
2024-10-22,META,574.2899780273438,583.530029296875,572.1199951171875,582.010009765625,8544500
2024-10-23,META,579.969970703125,585.0,562.5,563.6900024414062,14248400
2024-10-24,META,567.1300048828125,568.8800048828125,561.52001953125,567.780029296875,7184700
2024-10-25,META,573.9299926757812,581.2899780273438,571.719970703125,573.25,11337900
2024-10-28,META,582.0,583.75,574.1199951171875,578.1599731445312,10925100
